x,y,Elevation,River,Terrain,Vegetation
34,16,2,FALSE,beach,none
34,17,1,FALSE,beach,none
34,18,1,FALSE,beach,none
34,19,6,TRUE,rock,lowland forest
34,20,3,FALSE,beach,none
34,21,11,TRUE,soil,lowland forest
34,22,8,TRUE,soil,lowland forest
34,23,10,TRUE,soil,lowland forest
34,24,11,FALSE,soil,lowland forest
34,25,19,FALSE,soil,lowland forest
34,26,20,FALSE,soil,lowland forest
34,27,30,FALSE,soil,lowland forest
34,28,45,FALSE,soil,lowland forest
34,29,46,FALSE,soil,lowland forest
34,30,68,FALSE,rock,lowland forest
34,31,64,FALSE,soil,lowland forest
34,32,70,FALSE,soil,lowland forest
34,33,96,FALSE,soil,lowland forest
34,34,112,FALSE,soil,lowland forest
34,35,130,FALSE,soil,lowland forest
34,36,134,FALSE,soil,lowland forest
34,37,179,FALSE,soil,lowland forest
34,38,185,FALSE,soil,lowland forest
34,39,252,FALSE,rock,upland forest
34,40,267,FALSE,soil,upland forest
34,41,263,FALSE,soil,upland forest
34,42,274,FALSE,soil,upland forest
34,43,323,FALSE,soil,upland forest
34,44,373,FALSE,soil,upland forest
34,45,371,FALSE,rock,upland forest
34,46,381,FALSE,soil,upland forest
34,47,379,FALSE,rock,upland forest
34,48,399,FALSE,soil,upland forest
34,49,402,FALSE,rock,upland forest
34,50,386,FALSE,rock,upland forest
34,51,410,FALSE,rock,upland forest
34,52,436,FALSE,soil,upland forest
34,53,373,FALSE,soil,upland forest
34,54,383,FALSE,rock,upland forest
34,55,375,FALSE,soil,upland forest
34,56,359,FALSE,soil,upland forest
34,57,321,FALSE,soil,upland forest
34,58,321,FALSE,soil,upland forest
34,59,306,FALSE,soil,upland forest
34,60,286,TRUE,soil,upland forest
34,61,237,TRUE,soil,upland forest
34,62,219,TRUE,soil,upland forest
34,63,222,TRUE,rock,upland forest
34,64,172,TRUE,rock,lowland forest
34,65,156,TRUE,soil,lowland forest
34,66,137,TRUE,soil,lowland forest
34,67,100,FALSE,soil,lowland forest
34,68,115,FALSE,soil,lowland forest
34,69,75,FALSE,soil,lowland forest
34,70,70,FALSE,soil,lowland forest
34,71,49,FALSE,soil,lowland forest
34,72,40,FALSE,soil,lowland forest
34,73,37,FALSE,rock,lowland forest
34,74,26,FALSE,soil,lowland forest
34,75,24,FALSE,soil,lowland forest
34,76,16,FALSE,rock,lowland forest
34,77,13,FALSE,rock,lowland forest
34,78,10,FALSE,soil,lowland forest
34,79,8,FALSE,rock,lowland forest
34,80,7,FALSE,soil,lowland forest
34,81,4,FALSE,beach,none
34,82,6,FALSE,soil,lowland forest
34,83,2,TRUE,beach,none
34,84,0,FALSE,ocean,none
34,85,2,FALSE,beach,none
34,86,4,FALSE,beach,none
34,87,0,FALSE,ocean,none
34,88,1,FALSE,beach,none
34,89,0,FALSE,ocean,none
34,90,0,FALSE,ocean,none
34,91,0,FALSE,ocean,none
34,92,0,FALSE,ocean,none
34,93,0,FALSE,ocean,none
34,94,0,FALSE,ocean,none
34,95,0,FALSE,ocean,none
34,96,0,FALSE,ocean,none
34,97,0,FALSE,ocean,none
34,98,0,FALSE,ocean,none
34,99,0,FALSE,ocean,none
34,100,0,FALSE,ocean,none
35,1,0,FALSE,ocean,none
35,2,0,FALSE,ocean,none
35,3,0,FALSE,ocean,none
35,4,0,FALSE,ocean,none
35,5,0,FALSE,ocean,none
35,6,0,FALSE,ocean,none
35,7,0,FALSE,ocean,none
35,8,0,FALSE,ocean,none
35,9,0,FALSE,ocean,none
35,10,0,FALSE,ocean,none
35,11,0,FALSE,ocean,none
35,12,0,FALSE,ocean,none
35,13,0,FALSE,ocean,none
35,14,1,FALSE,beach,none
35,15,1,FALSE,beach,none
35,16,3,FALSE,beach,none
35,17,0,FALSE,ocean,none
35,18,0,FALSE,ocean,none
35,19,2,FALSE,beach,none
35,20,5,TRUE,beach,none
35,21,3,TRUE,beach,none
35,22,4,TRUE,beach,none
35,23,13,TRUE,soil,lowland forest
35,24,18,TRUE,soil,lowland forest
35,25,19,TRUE,soil,lowland forest
35,26,26,FALSE,soil,lowland forest
35,27,21,FALSE,soil,lowland forest
35,28,36,FALSE,soil,lowland forest
35,29,57,FALSE,soil,lowland forest
35,30,77,FALSE,soil,lowland forest
35,31,77,FALSE,soil,lowland forest
35,32,87,FALSE,rock,lowland forest
35,33,103,FALSE,soil,lowland forest
35,34,136,FALSE,soil,lowland forest
35,35,151,FALSE,soil,lowland forest
35,36,175,FALSE,soil,lowland forest
35,37,202,FALSE,rock,upland forest
35,38,214,FALSE,soil,upland forest
35,39,260,FALSE,soil,upland forest
35,40,316,FALSE,soil,upland forest
35,41,324,FALSE,soil,upland forest
35,42,335,FALSE,soil,upland forest
35,43,378,FALSE,rock,upland forest
35,44,381,FALSE,soil,upland forest
35,45,427,FALSE,rock,upland forest
35,46,423,FALSE,soil,upland forest
35,47,408,FALSE,soil,upland forest
35,48,462,FALSE,soil,upland forest
35,49,461,FALSE,rock,upland forest
35,50,499,FALSE,soil,upland forest
35,51,493,FALSE,soil,upland forest
35,52,448,FALSE,rock,upland forest
35,53,482,FALSE,rock,upland forest
35,54,437,FALSE,rock,upland forest
35,55,471,FALSE,rock,upland forest
35,56,425,TRUE,soil,upland forest
35,57,387,TRUE,rock,upland forest
35,58,325,TRUE,rock,upland forest
35,59,390,TRUE,soil,upland forest
35,60,317,TRUE,rock,upland forest
35,61,290,FALSE,soil,upland forest
35,62,253,FALSE,rock,upland forest
35,63,236,FALSE,soil,upland forest
35,64,196,TRUE,soil,lowland forest
35,65,182,FALSE,soil,lowland forest
35,66,151,FALSE,soil,lowland forest
35,67,140,FALSE,soil,lowland forest
35,68,107,FALSE,soil,lowland forest
35,69,99,FALSE,soil,lowland forest
35,70,90,FALSE,soil,lowland forest
35,71,63,FALSE,soil,lowland forest
35,72,51,FALSE,rock,lowland forest
35,73,48,FALSE,soil,lowland forest
35,74,32,FALSE,soil,lowland forest
35,75,25,FALSE,soil,lowland forest
35,76,27,FALSE,soil,lowland forest
35,77,11,FALSE,soil,lowland forest
35,78,12,FALSE,soil,lowland forest
35,79,7,FALSE,soil,lowland forest
35,80,8,FALSE,rock,lowland forest
35,81,4,TRUE,beach,none
35,82,6,TRUE,soil,lowland forest
35,83,2,TRUE,beach,none
35,84,3,FALSE,beach,none
35,85,1,FALSE,beach,none
35,86,1,FALSE,beach,none
35,87,1,FALSE,beach,none
35,88,1,FALSE,beach,none
35,89,0,FALSE,ocean,none
35,90,0,FALSE,ocean,none
35,91,0,FALSE,ocean,none
35,92,0,FALSE,ocean,none
35,93,0,FALSE,ocean,none
35,94,0,FALSE,ocean,none
35,95,0,FALSE,ocean,none
35,96,0,FALSE,ocean,none
35,97,0,FALSE,ocean,none
35,98,0,FALSE,ocean,none
35,99,0,FALSE,ocean,none
35,100,0,FALSE,ocean,none
36,1,0,FALSE,ocean,none
36,2,0,FALSE,ocean,none
36,3,0,FALSE,ocean,none
36,4,0,FALSE,ocean,none
36,5,0,FALSE,ocean,none
36,6,0,FALSE,ocean,none
36,7,0,FALSE,ocean,none
36,8,0,FALSE,ocean,none
36,9,0,FALSE,ocean,none
36,10,0,FALSE,ocean,none
36,11,0,FALSE,ocean,none
36,12,0,FALSE,ocean,none
36,13,0,FALSE,ocean,none
36,14,2,FALSE,beach,none
36,15,1,FALSE,beach,none
36,16,2,FALSE,beach,none
36,17,3,FALSE,beach,none
36,18,5,FALSE,beach,none
36,19,3,FALSE,beach,none
36,20,4,FALSE,beach,none
36,21,11,FALSE,soil,lowland forest
36,22,16,FALSE,soil,lowland forest
36,23,20,TRUE,soil,lowland forest
36,24,13,TRUE,soil,lowland forest
36,25,25,FALSE,rock,lowland forest
36,26,30,TRUE,soil,lowland forest
36,27,42,FALSE,soil,lowland forest
36,28,48,FALSE,soil,lowland forest
36,29,64,FALSE,soil,lowland forest
36,30,53,FALSE,soil,lowland forest
36,31,85,FALSE,soil,lowland forest
36,32,112,FALSE,soil,lowland forest
36,33,119,FALSE,soil,lowland forest
36,34,122,FALSE,rock,lowland forest
36,35,193,FALSE,soil,lowland forest
36,36,192,FALSE,soil,lowland forest
36,37,219,FALSE,rock,upland forest
36,38,270,FALSE,rock,upland forest
36,39,296,FALSE,soil,upland forest
36,40,330,FALSE,rock,upland forest
36,41,373,FALSE,soil,upland forest
36,42,433,FALSE,soil,upland forest
36,43,470,FALSE,rock,upland forest
36,44,440,FALSE,soil,upland forest
36,45,490,FALSE,rock,upland forest
36,46,539,FALSE,rock,alpine meadow
36,47,573,FALSE,rock,alpine meadow
36,48,543,FALSE,soil,alpine meadow
36,49,502,FALSE,rock,alpine meadow
36,50,532,FALSE,rock,alpine meadow
36,51,533,FALSE,soil,alpine meadow
36,52,560,FALSE,soil,alpine meadow
36,53,541,FALSE,rock,alpine meadow
36,54,512,FALSE,rock,alpine meadow
36,55,538,TRUE,soil,alpine meadow
36,56,477,FALSE,rock,upland forest
36,57,450,TRUE,soil,upland forest
36,58,440,TRUE,soil,upland forest
36,59,395,FALSE,rock,upland forest
36,60,374,FALSE,soil,upland forest
36,61,356,FALSE,rock,upland forest
36,62,305,FALSE,rock,upland forest
36,63,288,TRUE,soil,upland forest
36,64,246,TRUE,soil,upland forest
36,65,198,FALSE,soil,lowland forest
36,66,170,FALSE,soil,lowland forest
36,67,136,FALSE,soil,lowland forest
36,68,140,FALSE,soil,lowland forest
36,69,109,FALSE,soil,lowland forest
36,70,95,FALSE,rock,lowland forest
36,71,98,FALSE,soil,lowland forest
36,72,63,FALSE,soil,lowland forest
36,73,45,FALSE,soil,lowland forest
36,74,44,FALSE,soil,lowland forest
36,75,36,FALSE,soil,lowland forest
36,76,26,FALSE,soil,lowland forest
36,77,20,FALSE,rock,lowland forest
36,78,15,TRUE,soil,lowland forest
36,79,13,TRUE,rock,lowland forest
36,80,7,TRUE,rock,lowland forest
36,81,8,FALSE,soil,lowland forest
36,82,2,FALSE,beach,none
36,83,2,FALSE,beach,none
36,84,0,FALSE,ocean,none
36,85,2,FALSE,beach,none
36,86,0,FALSE,ocean,none
36,87,1,FALSE,beach,none
36,88,1,FALSE,beach,none
36,89,0,FALSE,ocean,none
36,90,0,FALSE,ocean,none
36,91,0,FALSE,ocean,none
36,92,0,FALSE,ocean,none
36,93,0,FALSE,ocean,none
36,94,0,FALSE,ocean,none
36,95,0,FALSE,ocean,none
36,96,0,FALSE,ocean,none
36,97,0,FALSE,ocean,none
36,98,0,FALSE,ocean,none
36,99,0,FALSE,ocean,none
36,100,0,FALSE,ocean,none
37,1,0,FALSE,ocean,none
37,2,0,FALSE,ocean,none
37,3,0,FALSE,ocean,none
37,4,0,FALSE,ocean,none
37,5,0,FALSE,ocean,none
37,6,0,FALSE,ocean,none
37,7,0,FALSE,ocean,none
37,8,0,FALSE,ocean,none
37,9,0,FALSE,ocean,none
37,10,0,FALSE,ocean,none
37,11,0,FALSE,ocean,none
37,12,0,FALSE,ocean,none
37,13,1,FALSE,beach,none
37,14,0,FALSE,ocean,none
37,15,3,FALSE,beach,none
37,16,2,FALSE,beach,none
37,17,3,FALSE,beach,none
37,18,3,FALSE,beach,none
37,19,3,FALSE,beach,none
37,20,8,FALSE,rock,lowland forest
37,21,11,FALSE,soil,lowland forest
37,22,12,FALSE,soil,lowland forest
37,23,25,FALSE,soil,lowland forest
37,24,23,TRUE,soil,lowland forest
37,25,28,TRUE,soil,lowland forest
37,26,44,TRUE,soil,lowland forest
37,27,51,TRUE,soil,lowland forest
37,28,63,TRUE,soil,lowland forest
37,29,69,FALSE,soil,lowland forest
37,30,92,FALSE,soil,lowland forest
37,31,97,FALSE,soil,lowland forest
37,32,123,FALSE,rock,lowland forest
37,33,147,FALSE,soil,lowland forest
37,34,176,FALSE,soil,lowland forest
37,35,201,FALSE,rock,upland forest
37,36,233,FALSE,soil,upland forest
37,37,281,FALSE,rock,upland forest
37,38,297,FALSE,soil,upland forest
37,39,349,FALSE,soil,upland forest
37,40,347,FALSE,soil,upland forest
37,41,431,FALSE,rock,upland forest
37,42,468,FALSE,soil,upland forest
37,43,489,FALSE,rock,upland forest
37,44,495,FALSE,soil,upland forest
37,45,563,FALSE,rock,alpine meadow
37,46,539,FALSE,rock,alpine meadow
37,47,582,FALSE,soil,alpine meadow
37,48,607,FALSE,rock,alpine meadow
37,49,602,FALSE,soil,alpine meadow
37,50,662,FALSE,rock,alpine meadow
37,51,600,FALSE,rock,alpine meadow
37,52,650,FALSE,soil,alpine meadow
37,53,597,FALSE,soil,alpine meadow
37,54,631,TRUE,soil,alpine meadow
37,55,540,FALSE,soil,alpine meadow
37,56,554,TRUE,soil,alpine meadow
37,57,543,FALSE,rock,alpine meadow
37,58,465,FALSE,rock,upland forest
37,59,451,FALSE,soil,upland forest
37,60,414,FALSE,rock,upland forest
37,61,393,FALSE,soil,upland forest
37,62,329,FALSE,soil,upland forest
37,63,314,TRUE,rock,upland forest
37,64,267,FALSE,soil,upland forest
37,65,239,FALSE,rock,upland forest
37,66,239,FALSE,soil,upland forest
37,67,181,FALSE,rock,lowland forest
37,68,153,FALSE,soil,lowland forest
37,69,125,FALSE,soil,lowland forest
37,70,100,FALSE,soil,lowland forest
37,71,78,FALSE,soil,lowland forest
37,72,65,FALSE,soil,lowland forest
37,73,45,FALSE,soil,lowland forest
37,74,45,FALSE,soil,lowland forest
37,75,33,FALSE,rock,lowland forest
37,76,32,FALSE,soil,lowland forest
37,77,18,TRUE,soil,lowland forest
37,78,14,FALSE,soil,lowland forest
37,79,13,FALSE,soil,lowland forest
37,80,7,FALSE,soil,lowland forest
37,81,8,FALSE,rock,lowland forest
37,82,5,FALSE,beach,none
37,83,6,FALSE,soil,lowland forest
37,84,3,FALSE,beach,none
37,85,1,FALSE,beach,none
37,86,0,FALSE,ocean,none
37,87,2,FALSE,beach,none
37,88,1,FALSE,beach,none
37,89,0,FALSE,ocean,none
37,90,0,FALSE,ocean,none
37,91,0,FALSE,ocean,none
37,92,0,FALSE,ocean,none
37,93,0,FALSE,ocean,none
37,94,0,FALSE,ocean,none
37,95,0,FALSE,ocean,none
37,96,0,FALSE,ocean,none
37,97,0,FALSE,ocean,none
37,98,0,FALSE,ocean,none
37,99,0,FALSE,ocean,none
37,100,0,FALSE,ocean,none
38,1,0,FALSE,ocean,none
38,2,0,FALSE,ocean,none
38,3,0,FALSE,ocean,none
38,4,0,FALSE,ocean,none
38,5,0,FALSE,ocean,none
38,6,0,FALSE,ocean,none
38,7,0,FALSE,ocean,none
38,8,0,FALSE,ocean,none
38,9,0,FALSE,ocean,none
38,10,0,FALSE,ocean,none
38,11,0,FALSE,ocean,none
38,12,0,FALSE,ocean,none
38,13,0,FALSE,ocean,none
38,14,2,FALSE,beach,none
38,15,0,FALSE,ocean,none
38,16,0,FALSE,ocean,none
38,17,2,FALSE,beach,none
38,18,2,FALSE,beach,none
38,19,5,FALSE,beach,none
38,20,11,FALSE,rock,lowland forest
38,21,10,FALSE,rock,lowland forest
38,22,17,FALSE,soil,lowland forest
38,23,19,FALSE,rock,lowland forest
38,24,27,FALSE,soil,lowland forest
38,25,33,FALSE,rock,lowland forest
38,26,35,FALSE,rock,lowland forest
38,27,45,FALSE,soil,lowland forest
38,28,75,TRUE,soil,lowland forest
38,29,67,TRUE,soil,lowland forest
38,30,91,TRUE,soil,lowland forest
38,31,108,FALSE,soil,lowland forest
38,32,155,FALSE,soil,lowland forest
38,33,169,FALSE,soil,lowland forest
38,34,230,FALSE,soil,upland forest
38,35,255,FALSE,soil,upland forest
38,36,277,FALSE,soil,upland forest
38,37,335,FALSE,soil,upland forest
38,38,372,FALSE,soil,upland forest
38,39,388,FALSE,soil,upland forest
38,40,396,FALSE,rock,upland forest
38,41,503,FALSE,rock,alpine meadow
38,42,522,FALSE,soil,alpine meadow
38,43,569,FALSE,soil,alpine meadow
38,44,643,FALSE,rock,alpine meadow
38,45,655,FALSE,rock,alpine meadow
38,46,681,FALSE,soil,alpine meadow
38,47,695,FALSE,rock,alpine meadow
38,48,661,FALSE,rock,alpine meadow
38,49,735,FALSE,rock,alpine meadow
38,50,735,FALSE,rock,alpine meadow
38,51,717,FALSE,soil,alpine meadow
38,52,733,TRUE,soil,alpine meadow
38,53,657,TRUE,rock,alpine meadow
38,54,706,TRUE,soil,alpine meadow
38,55,679,TRUE,rock,alpine meadow
38,56,619,FALSE,rock,alpine meadow
38,57,596,FALSE,rock,alpine meadow
38,58,579,FALSE,soil,alpine meadow
38,59,522,FALSE,soil,alpine meadow
38,60,491,FALSE,rock,upland forest
38,61,404,FALSE,soil,upland forest
38,62,376,FALSE,soil,upland forest
38,63,352,TRUE,soil,upland forest
38,64,300,FALSE,soil,upland forest
38,65,293,FALSE,soil,upland forest
38,66,227,FALSE,soil,upland forest
38,67,199,FALSE,soil,lowland forest
38,68,163,FALSE,soil,lowland forest
38,69,138,FALSE,rock,lowland forest
38,70,107,FALSE,soil,lowland forest
38,71,100,FALSE,soil,lowland forest
38,72,72,FALSE,soil,lowland forest
38,73,53,FALSE,soil,lowland forest
38,74,51,FALSE,soil,lowland forest
38,75,46,FALSE,rock,lowland forest
38,76,28,TRUE,soil,lowland forest
38,77,26,FALSE,rock,lowland forest
38,78,25,FALSE,soil,lowland forest
38,79,20,FALSE,rock,lowland forest
38,80,15,FALSE,rock,lowland forest
38,81,10,FALSE,soil,lowland forest
38,82,2,FALSE,beach,none
38,83,1,FALSE,beach,none
38,84,1,FALSE,beach,none
38,85,0,FALSE,ocean,none
38,86,1,FALSE,beach,none
38,87,2,FALSE,beach,none
38,88,0,FALSE,ocean,none
38,89,0,FALSE,ocean,none
38,90,0,FALSE,ocean,none
38,91,0,FALSE,ocean,none
38,92,0,FALSE,ocean,none
38,93,0,FALSE,ocean,none
38,94,0,FALSE,ocean,none
38,95,0,FALSE,ocean,none
38,96,0,FALSE,ocean,none
38,97,0,FALSE,ocean,none
38,98,0,FALSE,ocean,none
38,99,0,FALSE,ocean,none
38,100,0,FALSE,ocean,none
39,1,0,FALSE,ocean,none
39,2,0,FALSE,ocean,none
39,3,0,FALSE,ocean,none
39,4,0,FALSE,ocean,none
39,5,0,FALSE,ocean,none
39,6,0,FALSE,ocean,none
39,7,0,FALSE,ocean,none
39,8,0,FALSE,ocean,none
39,9,0,FALSE,ocean,none
39,10,0,FALSE,ocean,none
39,11,0,FALSE,ocean,none
39,12,0,FALSE,ocean,none
39,13,1,FALSE,beach,none
39,14,2,FALSE,beach,none
39,15,1,FALSE,beach,none
39,16,1,FALSE,beach,none
39,17,3,FALSE,beach,none
39,18,5,FALSE,beach,none
39,19,4,FALSE,beach,none
39,20,8,FALSE,soil,lowland forest
39,21,11,FALSE,rock,lowland forest
39,22,11,FALSE,soil,lowland forest
39,23,23,FALSE,soil,lowland forest
39,24,33,FALSE,soil,lowland forest
39,25,34,FALSE,soil,lowland forest
39,26,45,FALSE,soil,lowland forest
39,27,57,FALSE,soil,lowland forest
39,28,73,FALSE,soil,lowland forest
39,29,93,FALSE,soil,lowland forest
39,30,109,TRUE,rock,lowland forest
39,31,133,TRUE,soil,lowland forest
39,32,146,FALSE,soil,lowland forest
39,33,188,FALSE,soil,lowland forest
39,34,231,FALSE,soil,upland forest
39,35,260,FALSE,soil,upland forest
39,36,278,FALSE,soil,upland forest
39,37,371,FALSE,rock,upland forest
39,38,342,FALSE,rock,upland forest
39,39,461,FALSE,rock,upland forest
39,40,479,FALSE,soil,upland forest
39,41,546,FALSE,rock,alpine meadow
39,42,574,FALSE,soil,alpine meadow
39,43,619,FALSE,rock,alpine meadow
39,44,719,FALSE,rock,alpine meadow
39,45,690,FALSE,rock,alpine meadow
39,46,759,FALSE,rock,alpine meadow
39,47,743,FALSE,rock,alpine meadow
39,48,780,FALSE,rock,alpine meadow
39,49,807,FALSE,rock,alpine meadow
39,50,826,FALSE,rock,alpine meadow
39,51,817,FALSE,rock,alpine meadow
39,52,822,FALSE,rock,alpine meadow
39,53,752,FALSE,rock,alpine meadow
39,54,792,FALSE,soil,alpine meadow
39,55,773,FALSE,rock,alpine meadow
39,56,712,FALSE,soil,alpine meadow
39,57,642,FALSE,soil,alpine meadow
39,58,647,FALSE,rock,alpine meadow
39,59,581,FALSE,rock,alpine meadow
39,60,501,FALSE,soil,alpine meadow
39,61,463,FALSE,rock,upland forest
39,62,434,FALSE,rock,upland forest
39,63,373,TRUE,rock,upland forest
39,64,350,FALSE,soil,upland forest
39,65,297,FALSE,soil,upland forest
39,66,264,FALSE,rock,upland forest
39,67,257,FALSE,rock,upland forest
39,68,190,FALSE,soil,lowland forest
39,69,151,FALSE,soil,lowland forest
39,70,112,FALSE,soil,lowland forest
39,71,113,FALSE,soil,lowland forest
39,72,84,FALSE,rock,lowland forest
39,73,71,FALSE,soil,lowland forest
39,74,66,TRUE,soil,lowland forest
39,75,50,TRUE,rock,lowland forest
39,76,28,FALSE,rock,lowland forest
39,77,23,FALSE,soil,lowland forest
39,78,24,FALSE,soil,lowland forest
39,79,15,FALSE,soil,lowland forest
39,80,13,FALSE,soil,lowland forest
39,81,6,FALSE,soil,lowland forest
39,82,6,FALSE,soil,lowland forest
39,83,4,FALSE,beach,none
39,84,4,FALSE,beach,none
39,85,1,FALSE,beach,none
39,86,1,FALSE,beach,none
39,87,1,FALSE,beach,none
39,88,1,FALSE,beach,none
39,89,0,FALSE,ocean,none
39,90,1,FALSE,beach,none
39,91,0,FALSE,ocean,none
39,92,0,FALSE,ocean,none
39,93,0,FALSE,ocean,none
39,94,0,FALSE,ocean,none
39,95,0,FALSE,ocean,none
39,96,0,FALSE,ocean,none
39,97,0,FALSE,ocean,none
39,98,0,FALSE,ocean,none
39,99,0,FALSE,ocean,none
39,100,0,FALSE,ocean,none
40,1,0,FALSE,ocean,none
40,2,0,FALSE,ocean,none
40,3,0,FALSE,ocean,none
40,4,0,FALSE,ocean,none
40,5,0,FALSE,ocean,none
40,6,0,FALSE,ocean,none
40,7,0,FALSE,ocean,none
40,8,0,FALSE,ocean,none
40,9,1,FALSE,beach,none
40,10,1,FALSE,beach,none
40,11,3,FALSE,beach,none
40,12,0,FALSE,ocean,none
40,13,1,FALSE,beach,none
40,14,0,FALSE,ocean,none
40,15,2,FALSE,beach,none
40,16,2,FALSE,beach,none
40,17,3,FALSE,beach,none
40,18,7,FALSE,soil,lowland forest
40,19,9,FALSE,rock,lowland forest
40,20,9,FALSE,soil,lowland forest
40,21,12,FALSE,soil,lowland forest
40,22,16,FALSE,soil,lowland forest
40,23,22,FALSE,soil,lowland forest
40,24,26,FALSE,soil,lowland forest
40,25,36,FALSE,soil,lowland forest
40,26,40,FALSE,soil,lowland forest
40,27,64,FALSE,soil,lowland forest
40,28,77,FALSE,soil,lowland forest
40,29,101,FALSE,rock,lowland forest
40,30,122,FALSE,soil,lowland forest
40,31,142,TRUE,soil,lowland forest
40,32,170,TRUE,rock,lowland forest
40,33,213,TRUE,soil,upland forest
40,34,240,FALSE,soil,upland forest
40,35,266,FALSE,soil,upland forest
40,36,323,FALSE,soil,upland forest
40,37,397,FALSE,rock,upland forest
40,38,408,FALSE,rock,upland forest
40,39,503,FALSE,rock,alpine meadow
40,40,567,FALSE,rock,alpine meadow
40,41,606,FALSE,soil,alpine meadow
40,42,664,FALSE,soil,alpine meadow
40,43,714,FALSE,soil,alpine meadow
40,44,794,FALSE,rock,alpine meadow
40,45,789,FALSE,rock,alpine meadow
40,46,797,FALSE,soil,alpine meadow
40,47,846,FALSE,rock,alpine meadow
40,48,906,FALSE,rock,alpine meadow
40,49,866,FALSE,rock,alpine meadow
40,50,878,FALSE,rock,alpine meadow
40,51,903,FALSE,rock,alpine meadow
40,52,895,FALSE,rock,alpine meadow
40,53,853,FALSE,rock,alpine meadow
40,54,900,FALSE,soil,alpine meadow
40,55,796,FALSE,soil,alpine meadow
40,56,798,FALSE,soil,alpine meadow
40,57,749,FALSE,soil,alpine meadow
40,58,708,FALSE,rock,alpine meadow
40,59,645,FALSE,rock,alpine meadow
40,60,582,TRUE,soil,alpine meadow
40,61,517,TRUE,rock,alpine meadow
40,62,487,TRUE,soil,upland forest
40,63,438,TRUE,rock,upland forest
40,64,359,FALSE,soil,upland forest
40,65,345,FALSE,soil,upland forest
40,66,291,FALSE,soil,upland forest
40,67,252,FALSE,soil,upland forest
40,68,209,FALSE,soil,upland forest
40,69,188,FALSE,soil,lowland forest
40,70,152,FALSE,soil,lowland forest
40,71,138,TRUE,soil,lowland forest
40,72,105,TRUE,soil,lowland forest
40,73,72,TRUE,soil,lowland forest
40,74,43,TRUE,soil,lowland forest
40,75,50,FALSE,rock,lowland forest
40,76,46,FALSE,soil,lowland forest
40,77,25,FALSE,rock,lowland forest
40,78,29,FALSE,soil,lowland forest
40,79,23,FALSE,soil,lowland forest
40,80,12,FALSE,rock,lowland forest
40,81,11,FALSE,rock,lowland forest
40,82,2,FALSE,beach,none
40,83,9,FALSE,soil,lowland forest
40,84,5,FALSE,beach,none
40,85,2,FALSE,beach,none
40,86,2,FALSE,beach,none
40,87,3,FALSE,beach,none
40,88,0,FALSE,ocean,none
40,89,0,FALSE,ocean,none
40,90,1,FALSE,beach,none
40,91,0,FALSE,ocean,none
40,92,1,FALSE,beach,none
40,93,0,FALSE,ocean,none
40,94,0,FALSE,ocean,none
40,95,0,FALSE,ocean,none
40,96,0,FALSE,ocean,none
40,97,0,FALSE,ocean,none
40,98,0,FALSE,ocean,none
40,99,0,FALSE,ocean,none
40,100,0,FALSE,ocean,none
41,1,0,FALSE,ocean,none
41,2,0,FALSE,ocean,none
41,3,0,FALSE,ocean,none
41,4,0,FALSE,ocean,none
41,5,0,FALSE,ocean,none
41,6,0,FALSE,ocean,none
41,7,0,FALSE,ocean,none
41,8,0,FALSE,ocean,none
41,9,0,FALSE,ocean,none
41,10,0,FALSE,ocean,none
41,11,1,FALSE,beach,none
41,12,0,FALSE,ocean,none
41,13,3,FALSE,beach,none
41,14,3,FALSE,beach,none
41,15,4,FALSE,beach,none
41,16,3,FALSE,beach,none
41,17,1,FALSE,beach,none
41,18,4,FALSE,beach,none
41,19,8,FALSE,soil,lowland forest
41,20,13,FALSE,soil,lowland forest
41,21,15,FALSE,soil,lowland forest
41,22,22,FALSE,soil,lowland forest
41,23,26,FALSE,soil,lowland forest
41,24,33,FALSE,soil,lowland forest
